資料区分,都道府県コード,警察署等コード,本票番号,事故内容,死者数,負傷者数,路線コード,上下線,地点コード,市区町村コード,発生日時　　年,発生日時　　月,発生日時　　日,発生日時　　時,発生日時　　分,昼夜,天候,地形,路面状態,道路形状,環状交差点の直径,信号機,一時停止規制　標識（当事者A）,一時停止規制　表示（当事者A）,一時停止規制　標識（当事者B）,一時停止規制　表示（当事者B）,車道幅員,道路線形,衝突地点,ゾーン規制,中央分離帯施設等,歩車道区分,事故類型,年齢（当事者A）,年齢（当事者B）,当事者種別（当事者A）,当事者種別（当事者B）,用途別（当事者A）,用途別（当事者B）,車両形状（当事者A）,車両形状（当事者B）,速度規制（指定のみ）（当事者A）,速度規制（指定のみ）（当事者B）,車両の衝突部位（当事者A）,車両の衝突部位（当事者B）,車両の損壊程度（当事者A）,車両の損壊程度（当事者B）,エアバッグの装備（当事者A）,エアバッグの装備（当事者B）,サイドエアバッグの装備（当事者A）,サイドエアバッグの装備（当事者B）,人身損傷程度（当事者A）,人身損傷程度（当事者B）,地点　緯度（北緯）,地点　経度（東経）,曜日(発生年月日),祝日(発生年月日)
1,52,101,0217,2,000,001,04160,0,0000,201,2020,10,26,07,20,12,1,2,1,01,00,1,09,22,09,22,15,9,20,70,4,2,21,25,45,03,03,31,31,01,01,04,04,00,00,4,4,2,2,2,2,4,2,360507415,1361442858,2,3
1,52,101,0218,1,001,000,37000,0,0000,201,2020,11,30,18,24,22,2,1,1,01,00,7,09,22,00,23,14,9,30,70,4,2,01,25,65,03,61,31,00,01,00,03,00,10,00,3,0,2,0,2,0,4,1,360433675,1361152592,2,3
1,52,103,0018,2,000,002,01580,0,0000,205,2020,11,01,15,12,12,2,3,1,11,00,7,00,23,00,23,03,5,01,70,4,2,21,75,65,04,14,31,31,01,11,04,04,50,50,2,1,1,2,2,2,2,2,355925964,1362721473,1,3
1,52,104,0014,2,000,001,99000,0,0000,206,2020,10,18,09,18,12,2,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,65,55,03,04,31,31,01,01,10,10,70,50,3,3,2,2,2,2,4,2,360426488,1362945730,1,3
1,52,104,0015,1,001,001,37000,0,0000,206,2020,11,12,11,10,12,1,2,1,01,00,7,01,22,09,22,15,9,30,70,5,2,21,45,65,03,04,31,31,01,01,10,04,56,87,1,1,2,1,2,2,4,2,360427047,1362857631,5,3
1,52,105,0073,2,000,001,21590,0,0000,210,2020,10,30,18,27,22,2,3,1,01,00,7,09,22,09,22,15,9,30,70,4,3,21,45,55,03,04,31,31,01,01,03,10,20,10,3,2,2,1,2,2,2,4,360820215,1361303788,6,3
1,52,105,0074,2,000,002,03640,0,0000,210,2020,11,05,03,35,22,2,3,1,13,00,7,00,23,00,23,03,1,20,70,4,4,41,01,00,03,76,31,00,01,00,10,00,80,00,2,0,2,0,1,0,4,0,360654776,1361912145,5,3
1,52,105,0075,2,000,002,37000,0,0000,210,2020,11,23,12,24,12,1,2,1,01,00,7,01,21,09,22,14,9,30,01,5,3,21,65,45,03,04,31,31,01,01,02,02,50,80,2,2,2,2,2,2,4,2,360743087,1361345829,2,1
1,52,105,0077,2,000,001,00080,2,0000,210,2020,11,09,18,07,22,3,2,2,14,00,7,00,23,00,23,05,9,01,70,1,2,21,35,01,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360856920,1361554059,2,3
1,52,106,0024,2,000,002,10010,0,0000,208,2020,11,07,15,00,12,3,2,2,07,00,1,00,23,00,23,03,9,01,70,4,2,21,25,75,03,04,31,31,01,01,03,03,30,10,3,3,2,2,2,2,2,4,361333030,1361125468,7,3
1,52,106,0025,2,000,001,20300,0,0000,208,2020,11,25,17,27,21,1,2,1,01,00,7,09,22,09,22,14,9,30,70,4,2,21,75,45,03,04,31,31,01,01,03,03,10,30,2,2,2,2,2,2,4,2,361254748,1361357152,4,3
1,52,107,0015,2,000,001,37000,0,0000,210,2020,10,25,10,51,12,2,3,2,01,00,7,01,21,09,22,14,9,30,70,4,2,21,75,55,14,33,31,31,11,00,10,04,20,10,3,2,2,0,2,0,4,2,361108058,1360819814,1,3
1,52,109,0085,2,000,001,21290,0,0000,207,2020,10,21,08,40,12,1,3,1,01,00,1,09,22,09,22,15,9,30,70,4,2,21,55,01,03,51,31,00,01,00,04,00,80,10,3,3,2,0,2,0,4,2,355811958,1361238276,4,3
1,52,109,0086,2,000,001,04170,0,0000,207,2020,10,26,16,17,13,1,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,01,01,01,04,61,31,00,01,00,03,00,50,00,3,0,2,0,2,0,4,2,355647728,1361143544,2,3
1,52,109,0087,2,000,001,37000,0,0000,207,2020,10,21,17,12,21,1,3,1,14,00,7,00,23,00,23,03,9,01,70,4,3,21,01,01,03,51,31,00,01,00,03,00,80,10,3,1,2,0,2,0,4,2,355657077,1360902174,4,3
1,52,109,0088,2,000,001,37000,0,0000,207,2020,10,20,08,05,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,5,4,01,55,35,04,61,31,00,01,00,10,00,10,00,3,0,2,0,2,0,4,2,355816753,1361155919,3,3
1,52,109,0089,2,000,001,04170,0,0000,207,2020,11,11,18,30,22,1,2,1,14,00,7,00,23,00,23,04,9,01,70,4,2,21,25,01,03,51,31,00,01,00,04,00,10,20,3,3,2,0,2,0,4,2,355706280,1361033981,4,3
1,52,109,0090,2,000,001,00080,1,0000,207,2020,11,10,20,48,22,3,2,2,07,00,1,00,23,00,23,04,9,01,70,1,2,21,25,35,03,14,31,31,01,11,10,10,30,10,3,3,2,2,2,2,2,4,355749193,1361120036,3,3
1,52,109,0091,2,000,001,00080,2,0000,207,2020,11,16,17,38,21,1,2,1,14,00,7,00,23,00,23,04,9,01,70,1,2,21,01,01,04,04,31,31,01,01,05,05,10,30,3,3,1,2,2,2,4,2,355746541,1361119568,2,3
1,52,109,0092,2,000,001,03050,0,0000,423,2020,11,10,11,41,12,3,3,2,14,00,7,00,23,00,23,03,9,01,70,4,4,21,55,75,03,04,31,31,01,01,03,03,50,50,2,2,1,1,2,2,4,4,355728754,1355833071,3,3
1,52,109,0093,2,000,001,21540,0,0000,207,2020,10,24,14,05,12,3,2,1,01,00,1,09,22,09,22,15,9,30,70,4,2,21,25,45,03,03,31,31,01,01,04,10,80,10,3,2,2,2,2,2,4,2,355827692,1361035138,7,3
1,52,109,0094,2,000,001,20470,0,0000,207,2020,11,18,08,15,12,1,1,1,01,00,7,01,22,09,22,15,8,30,70,5,2,21,45,01,03,51,31,00,01,00,10,00,10,20,3,3,2,0,2,0,4,2,355636506,1361108461,4,3
1,52,109,0095,2,000,001,10080,0,0000,423,2020,11,15,13,00,12,1,3,1,01,00,7,09,22,09,22,15,4,30,70,4,4,21,45,45,04,34,31,31,01,00,03,03,48,10,3,3,2,0,2,0,4,2,355611747,1360345585,1,3
1,52,109,0096,2,000,001,37000,0,0000,207,2020,11,14,13,15,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,4,2,21,75,65,03,04,31,31,01,01,10,04,50,20,3,3,2,2,2,2,4,2,355713105,1361101284,7,3
1,52,109,0097,2,000,001,04170,0,0000,423,2020,11,25,09,45,12,1,2,1,01,00,1,09,22,00,23,15,9,30,70,5,2,01,65,65,04,61,31,00,01,00,03,00,50,00,3,0,2,0,2,0,4,2,355824699,1360752378,4,3
1,52,109,0098,2,000,001,00080,1,4000,207,2020,11,15,10,20,12,1,2,1,01,00,1,09,22,09,22,19,9,30,70,1,2,21,01,35,03,03,31,31,01,01,10,10,10,50,2,2,1,1,2,2,4,2,355750154,1361120263,1,3
1,52,111,0049,2,000,001,00080,1,4271,209,2020,10,17,11,18,12,3,2,2,07,00,1,00,23,00,23,05,9,20,70,1,2,21,55,25,03,04,31,31,01,01,10,10,10,50,3,2,2,2,2,2,4,2,355442350,1361130143,7,3
1,52,111,0050,2,000,001,37000,0,0000,209,2020,11,05,17,34,21,2,2,1,01,00,7,09,22,00,23,15,9,30,70,4,3,01,55,75,04,61,31,00,01,00,03,00,10,00,2,0,2,0,2,0,4,2,355434025,1360855686,5,3
1,52,112,0092,1,001,000,00080,1,4651,202,2020,11,13,21,15,22,1,3,1,14,00,7,00,23,00,23,05,9,01,70,1,3,01,45,75,03,61,31,00,01,00,10,00,10,00,2,0,2,0,2,0,4,1,353840866,1360507896,6,3
1,52,112,0093,2,000,001,00080,2,4609,202,2020,10,31,14,38,12,1,3,1,07,00,1,00,23,00,23,04,9,01,70,4,1,21,65,25,03,03,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,354048261,1360507913,7,3
1,52,112,0094,2,000,001,37000,0,0000,442,2020,11,12,11,00,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,5,4,21,75,65,04,51,31,00,01,00,10,00,50,10,3,2,2,0,2,0,4,2,353611115,1355629118,5,3
1,52,112,0095,2,000,002,37000,0,0000,202,2020,11,13,07,17,11,1,2,1,01,00,7,09,22,09,22,11,9,30,70,5,4,21,25,01,03,36,31,31,01,00,10,10,40,40,3,3,2,0,2,0,2,2,353853462,1360337500,6,3
1,52,112,0096,2,000,001,10170,0,0000,202,2020,11,10,11,21,12,2,1,1,01,00,1,09,22,09,22,19,9,30,70,1,2,21,55,01,04,51,31,00,01,00,04,00,10,40,3,3,2,0,2,0,4,2,353850418,1360420644,3,3
1,52,113,0030,2,000,003,00270,1,0710,481,2020,10,21,15,50,12,1,2,1,13,00,7,00,23,00,23,03,5,01,70,4,2,21,75,25,03,04,31,31,01,01,04,04,15,15,2,2,1,1,2,2,2,4,352857923,1352956404,4,3
1,52,113,0031,2,000,001,99000,0,0000,204,2020,11,05,20,10,22,1,3,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,01,55,03,61,31,00,01,00,10,00,10,00,3,0,2,0,2,0,4,2,352848382,1354708187,5,3
1,52,113,0032,2,000,001,37000,0,0000,483,2020,11,14,12,25,12,1,3,1,01,00,7,01,21,01,21,15,9,30,70,4,4,21,01,45,03,14,31,31,01,11,10,10,60,50,3,3,2,2,2,2,4,2,352845417,1353758306,7,3
1,52,113,0033,2,000,001,10300,0,0000,501,2020,10,18,08,35,12,1,3,1,14,00,7,00,23,00,23,03,9,01,70,4,3,41,01,00,14,75,31,00,11,00,10,00,10,00,3,0,2,0,2,0,4,0,353030142,1355205422,1,3
1,52,114,0131,2,000,001,99000,0,0000,201,2020,10,30,15,05,12,1,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,01,55,25,03,61,31,00,01,00,10,00,30,00,3,0,2,0,2,0,4,2,360320739,1361112798,6,3
1,52,114,0132,2,000,001,00080,1,0000,201,2020,10,25,11,58,12,2,2,1,14,00,1,00,23,00,23,06,9,01,70,1,2,21,55,55,03,03,31,31,01,01,10,10,10,30,3,2,2,2,2,2,4,2,360150664,1361330981,1,3
1,52,114,0133,2,000,001,37000,0,0000,201,2020,10,26,13,08,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,5,2,01,65,25,04,61,31,00,01,00,03,00,30,00,3,0,2,0,2,0,4,2,360015328,1361127234,2,3
1,52,114,0134,2,000,001,37000,0,0000,201,2020,10,26,08,35,12,1,2,1,14,00,7,00,23,00,23,03,9,01,70,5,4,21,65,45,03,03,31,31,01,01,10,02,80,60,3,3,2,2,2,2,4,2,360101934,1361208327,2,3
1,52,114,0135,2,000,001,10340,0,0000,201,2020,10,29,18,03,22,1,1,1,01,00,7,09,22,09,22,15,8,30,70,5,4,21,35,01,04,51,31,00,01,00,03,00,10,20,3,3,2,0,2,0,4,2,360248083,1361138400,5,3
1,52,114,0136,2,000,001,37000,0,0000,201,2020,10,28,07,35,12,1,3,1,07,00,1,00,23,00,23,04,9,01,70,4,2,21,01,75,03,03,31,31,01,01,04,04,10,31,3,3,2,2,2,2,4,2,360141844,1360901191,4,3
1,52,114,0137,2,000,002,00080,1,0000,201,2020,11,12,13,00,12,2,3,1,07,00,1,00,23,00,23,04,9,01,70,1,2,21,65,65,03,04,31,31,01,01,10,10,10,30,3,3,2,2,1,2,4,2,355924778,1361203656,5,3
1,52,114,0138,2,000,001,37000,0,0000,201,2020,11,11,07,53,12,2,1,1,01,00,7,09,22,09,22,11,9,30,70,5,3,21,25,35,03,51,31,00,01,00,03,00,50,40,3,3,2,0,2,0,4,2,360312718,1361120037,4,3
1,52,114,0139,2,000,001,21540,0,0000,201,2020,10,30,08,05,12,2,2,1,01,00,7,09,22,09,22,14,9,30,70,5,2,21,01,01,04,51,31,00,01,00,10,00,50,10,3,3,2,0,2,0,4,2,360139985,1361241705,6,3
1,52,114,0140,2,000,001,21800,0,0000,201,2020,11,04,08,18,12,2,3,1,01,00,7,01,21,09,22,15,9,30,70,4,2,21,65,35,04,04,31,31,01,01,10,03,10,40,2,2,2,2,2,2,4,2,360157336,1360822653,4,3
1,52,114,0141,2,000,001,37000,0,0000,201,2020,11,16,21,04,22,1,1,1,01,00,7,01,21,09,22,14,9,30,70,4,3,21,01,35,03,03,31,31,01,01,03,03,26,50,3,3,2,2,2,2,4,2,360223137,1361142987,2,3
1,52,114,0142,2,000,001,04160,0,0000,201,2020,11,17,17,07,21,1,2,1,14,00,7,00,23,00,23,03,7,01,70,4,2,01,45,75,04,61,31,00,01,00,03,00,10,00,2,0,2,0,2,0,4,2,360818427,1360920385,3,3
1,52,059,0011,2,000,001,43010,1,0736,404,2020,12,17,11,30,12,5,3,2,11,00,7,00,23,00,23,05,9,01,70,1,1,21,45,25,13,04,31,31,11,01,04,04,70,50,3,2,2,1,2,2,2,4,355039863,1361141458,5,3
1,52,101,0219,2,000,001,37000,0,0000,322,2020,11,05,07,55,12,1,3,1,07,00,7,00,23,00,23,03,9,01,70,5,4,21,55,25,04,04,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,360644482,1361700599,5,3
1,52,101,0220,2,000,001,10360,0,0000,201,2020,11,17,22,50,22,1,2,1,14,00,1,00,23,00,23,06,9,01,70,4,2,21,55,65,03,03,31,01,01,01,04,04,10,30,3,3,2,2,2,2,4,2,360355795,1361304125,3,3
1,52,101,0221,2,000,002,37000,0,0000,201,2020,11,16,12,55,12,1,2,1,01,00,7,09,22,09,22,15,9,30,70,4,4,21,55,65,03,04,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,360455534,1361439543,2,3
1,52,101,0222,2,000,001,00080,2,0000,201,2020,11,06,17,55,22,2,3,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,45,45,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360604439,1361514036,6,3
1,52,101,0223,2,000,001,37000,0,0000,201,2020,10,19,17,30,21,1,2,1,07,00,7,00,23,00,23,03,9,01,70,4,2,21,01,45,04,04,31,31,01,01,03,03,80,60,3,3,2,2,2,2,4,2,360440062,1361303216,2,3
1,52,101,0224,2,000,001,10010,0,0000,201,2020,11,09,10,36,12,2,2,1,01,00,1,09,22,09,22,18,9,30,70,5,2,21,65,35,04,14,31,31,01,11,03,03,10,13,3,3,2,2,2,2,4,2,360519946,1361232171,2,3
1,52,101,0225,2,000,001,37000,0,0000,201,2020,12,05,11,45,12,3,1,2,01,00,7,09,22,01,21,15,9,30,70,4,2,21,55,25,03,04,31,31,01,01,10,03,10,48,3,3,2,1,2,2,2,4,360449776,1361317595,7,3
1,52,101,0226,2,000,001,00080,1,0000,201,2020,12,06,13,10,12,1,2,1,14,00,7,00,23,00,23,05,9,01,70,1,2,21,45,01,03,04,31,31,01,01,10,10,30,10,3,3,2,2,2,2,2,4,360400087,1361431591,1,3
1,52,101,0227,2,000,001,37000,0,0000,201,2020,11,23,10,22,12,2,2,2,07,00,7,00,23,00,23,04,9,01,70,4,2,21,25,75,03,14,31,31,01,11,04,04,30,10,3,3,2,2,2,2,2,4,360434124,1361150544,2,1
1,52,101,0228,2,000,001,01580,0,0000,201,2020,11,29,18,36,22,3,2,2,01,00,1,09,22,09,22,18,9,30,70,5,2,21,35,01,04,51,31,00,01,00,04,00,10,40,3,3,2,0,2,0,4,2,360309699,1361431140,1,3
1,52,101,0229,2,000,001,37000,0,0000,201,2020,11,18,17,25,21,2,2,1,01,00,7,09,22,09,22,15,9,30,70,4,2,21,65,01,03,51,31,00,01,00,04,00,10,40,3,3,2,0,2,0,4,2,360638508,1361411504,4,3
1,52,101,0230,2,000,001,37000,0,0000,201,2020,12,04,09,50,12,1,2,1,07,00,1,00,23,00,23,04,9,01,70,4,2,21,45,45,03,14,31,31,01,11,04,04,30,10,3,3,2,2,2,2,2,4,360414610,1361245995,6,3
1,52,101,0231,2,000,001,20370,0,0000,201,2020,11,19,23,00,22,3,2,2,01,00,1,09,22,09,22,18,9,30,70,4,2,21,55,45,03,51,31,00,01,00,03,00,10,40,3,3,2,0,2,0,4,2,360423862,1361422678,5,3
1,52,101,0232,2,000,001,37000,0,0000,201,2020,12,12,09,45,12,3,1,2,07,00,7,00,23,00,23,04,9,01,70,4,2,21,35,45,03,03,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,2,360326398,1361428473,7,3
1,52,101,0233,2,000,001,04160,0,0000,201,2020,12,02,14,21,12,1,1,1,14,00,7,00,23,00,23,05,9,01,70,4,2,21,65,35,03,31,31,31,01,00,04,04,10,30,3,3,2,0,2,0,4,2,360502367,1361340203,4,3
1,52,101,0234,2,000,001,37000,0,0000,201,2020,12,14,18,15,22,2,1,2,01,00,1,09,22,00,23,15,9,30,70,4,2,01,25,01,04,61,31,00,01,00,03,00,10,00,3,0,2,0,2,0,4,2,360336415,1361349519,2,3
1,52,101,0235,2,000,001,20370,0,0000,201,2020,12,04,12,57,12,1,1,1,01,00,1,09,22,09,22,17,9,30,70,5,2,21,25,45,12,03,31,31,11,01,04,10,40,10,3,2,2,2,2,2,4,2,360415530,1361350980,6,3
1,52,101,0236,2,000,001,37000,0,0000,322,2020,12,09,18,01,22,1,3,1,14,00,7,00,23,00,23,03,8,01,70,4,3,21,45,25,03,04,31,31,01,01,04,04,30,10,3,3,2,2,2,2,2,4,360648469,1361656321,4,3
1,52,101,0237,2,000,001,10360,0,0000,201,2020,12,12,12,51,12,3,1,2,14,00,7,00,23,00,23,05,9,01,70,4,2,21,45,25,04,04,31,31,01,01,04,04,10,13,3,3,2,2,2,2,4,2,360405242,1361304868,7,3
1,52,101,0238,2,000,002,37000,0,0000,201,2020,12,21,18,02,22,1,1,1,14,00,1,00,23,00,23,04,9,01,70,5,2,21,35,45,03,03,31,31,01,01,03,03,40,20,3,3,2,2,2,2,4,2,360439743,1361256442,2,3
1,52,103,0019,1,001,001,37000,0,0000,205,2020,12,03,08,15,12,2,1,2,01,00,4,09,22,09,22,15,9,30,70,5,2,21,55,45,04,04,31,31,01,01,03,03,40,10,2,3,2,2,1,2,2,4,355915626,1362947217,5,3
1,52,104,0016,2,000,001,10240,0,0000,206,2020,11,09,17,59,22,2,1,2,07,00,7,00,23,00,23,03,9,01,70,4,2,01,55,75,04,61,31,00,01,00,04,00,10,00,3,0,2,0,2,0,4,2,360303573,1363024821,2,3
1,52,105,0076,1,001,000,20770,0,0000,210,2020,12,04,18,30,22,1,2,1,01,00,7,09,22,00,23,15,9,30,70,4,2,01,55,75,03,61,31,00,01,00,03,00,10,00,3,0,2,0,2,0,4,1,360758785,1361211906,6,3
1,52,105,0078,2,000,001,10130,0,0000,210,2020,12,02,13,43,12,1,3,1,01,00,7,09,22,09,22,18,3,30,70,4,3,21,65,65,03,03,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,360916407,1361230921,4,3
1,52,105,0079,2,000,001,37000,0,0000,210,2020,11,27,07,35,11,1,2,1,01,00,7,09,22,01,21,15,9,30,70,5,3,21,55,35,03,13,31,31,01,11,10,10,10,40,2,2,2,2,2,2,2,4,360829253,1361618375,6,3
1,52,105,0080,2,000,001,20150,0,0000,210,2020,11,25,23,10,22,1,3,1,01,00,3,09,22,09,22,15,9,30,70,5,2,21,01,45,04,04,31,31,01,01,03,04,10,20,2,2,1,2,2,1,4,2,360625632,1361751755,4,3
1,52,105,0081,2,000,001,10440,0,0000,210,2020,11,26,18,30,22,1,2,1,01,00,7,09,22,09,22,15,9,30,70,4,2,21,45,45,03,04,31,31,01,01,04,04,10,30,2,2,1,2,2,2,4,2,360832141,1361600322,5,3
1,52,105,0082,2,000,001,20770,0,0000,210,2020,12,23,07,58,11,1,3,1,14,00,7,00,23,00,23,02,9,01,70,4,3,21,25,01,03,04,31,31,01,01,10,03,50,80,3,3,2,2,2,2,4,2,360732800,1361411369,4,3
1,52,106,0026,2,000,002,10350,0,0000,208,2020,12,06,01,26,22,1,3,1,14,00,7,00,23,00,23,03,7,01,70,4,4,21,65,25,03,03,31,31,01,01,04,04,51,50,2,2,2,1,2,1,4,4,361428432,1361352783,1,3
1,52,106,0027,2,000,001,10350,0,0000,208,2020,12,11,08,40,12,2,3,1,14,00,7,00,23,00,23,04,9,01,70,4,3,21,35,01,03,04,31,31,01,01,04,04,30,10,3,3,2,2,2,2,2,4,361435708,1361400486,6,3
1,52,106,0028,2,000,001,37000,0,0000,208,2020,12,26,17,16,21,2,3,2,14,00,7,00,23,00,23,03,9,01,70,4,2,21,25,55,04,04,31,31,01,01,04,04,10,30,3,3,2,2,2,2,4,2,361320148,1361057294,7,3
1,52,107,0017,2,000,001,20090,0,0000,210,2020,12,01,11,20,12,1,3,1,07,00,1,00,23,00,23,03,9,01,70,4,2,21,45,35,03,03,31,31,01,01,04,04,10,31,2,2,1,1,2,2,4,2,361148233,1360944577,3,3
1,52,109,0099,2,000,001,00080,2,0000,207,2020,12,03,05,05,22,2,2,2,01,00,1,09,22,09,22,18,9,30,70,1,2,21,65,55,04,14,31,31,01,11,10,10,20,10,2,2,1,1,2,2,2,4,355812756,1361129331,5,3
1,52,109,0100,2,000,001,21140,0,0000,207,2020,11,26,08,11,12,2,1,1,01,00,1,09,22,09,22,15,9,30,70,5,2,21,35,01,03,51,31,00,01,00,04,00,10,20,3,3,2,0,2,0,4,2,355635945,1361118773,5,3
1,52,109,0101,2,000,001,04170,0,0000,207,2020,12,05,17,24,21,2,1,2,14,00,7,00,23,00,23,04,9,01,70,4,2,21,35,35,03,03,31,31,01,01,04,04,10,31,3,3,2,2,2,2,4,2,355653091,1361034306,7,3
1,52,109,0102,2,000,001,00080,1,4190,207,2020,12,02,18,37,22,1,3,1,07,00,1,00,23,00,23,05,9,01,70,1,2,21,25,35,03,04,31,31,01,01,10,10,10,31,3,3,2,2,2,2,4,2,355907853,1361152871,4,3
1,52,109,0103,1,001,000,10340,0,0000,207,2020,12,13,10,54,12,3,3,1,01,00,7,09,22,00,23,15,3,30,70,5,2,41,65,00,03,75,31,00,01,00,04,00,10,00,3,0,1,0,2,0,1,0,355634822,1360853159,1,3
1,52,109,0104,2,000,001,37000,0,0000,207,2020,12,15,11,35,12,3,3,2,01,00,7,05,21,09,22,14,9,30,70,4,2,21,55,45,04,14,31,31,01,11,10,03,10,20,3,2,2,1,2,2,4,2,355721134,1360951285,3,3
1,52,109,0105,2,000,001,20060,0,0000,207,2020,11,13,16,18,13,1,3,1,01,00,7,09,22,09,22,14,9,30,70,5,2,21,25,01,04,51,31,00,01,00,10,00,10,20,3,3,2,0,2,0,4,2,355653212,1361010456,6,3
1,52,109,0106,2,000,001,37000,0,0000,207,2020,12,13,23,13,22,2,3,2,01,00,7,09,22,09,22,15,9,30,70,5,4,21,01,01,03,04,31,31,01,01,10,10,50,50,2,2,1,1,2,2,4,2,355709361,1360951452,1,3
1,52,109,0107,2,000,001,10250,0,0000,207,2020,12,14,06,46,23,1,3,2,01,00,7,09,22,00,23,15,9,30,70,5,4,01,65,65,04,61,31,00,01,00,10,00,50,00,4,0,2,0,2,0,4,2,355714292,1361144268,2,3
1,52,109,0108,2,000,001,37000,0,0000,207,2020,12,11,18,50,22,2,2,1,14,00,7,00,23,00,23,04,8,01,70,4,2,21,01,25,03,04,31,31,01,01,04,04,10,60,3,3,2,2,2,2,4,2,355721734,1361106109,6,3
1,52,109,0109,2,000,001,21080,0,0000,207,2020,12,10,22,50,22,4,2,1,01,00,3,09,22,09,22,15,9,30,70,5,2,21,45,35,03,04,31,31,01,01,10,03,40,10,3,3,2,1,2,2,4,2,355850046,1360942518,5,3
1,52,109,0110,2,000,001,37000,0,0000,207,2020,12,15,13,58,12,2,1,1,01,00,7,09,22,09,22,15,9,30,70,4,4,21,65,45,03,04,31,31,01,01,10,10,20,80,3,3,2,2,2,2,2,4,355624994,1361057573,3,3
1,52,109,0111,2,000,001,37000,0,0000,207,2020,12,19,09,15,12,5,3,2,01,00,7,09,22,04,21,14,9,30,70,4,2,21,55,75,03,51,31,00,01,00,04,00,10,40,3,2,2,0,2,0,4,2,355635403,1361205618,7,3
1,52,109,0112,1,001,000,37000,0,0000,423,2020,12,29,19,46,22,2,2,1,07,00,7,00,23,00,23,03,9,01,70,5,3,01,25,65,03,61,31,00,01,00,02,00,80,00,3,0,2,0,2,0,4,1,355558878,1355954137,3,3
1,52,111,0051,2,000,001,21190,0,0000,209,2020,11,29,10,10,12,1,2,1,01,00,7,01,21,09,22,14,9,30,70,4,2,21,01,55,04,04,31,31,01,01,03,10,10,24,3,2,2,2,2,2,4,2,355319887,1361409011,1,3
1,52,111,0052,2,000,001,99000,0,0000,209,2020,11,30,19,15,22,3,2,2,00,00,7,00,23,00,23,00,0,20,70,0,4,01,35,45,03,61,31,00,01,00,10,00,10,00,3,0,2,0,2,0,4,2,355355385,1360922359,2,3
1,52,111,0053,2,000,001,99000,0,0000,209,2020,12,01,10,01,12,2,2,1,00,00,7,00,23,00,23,00,0,20,70,0,4,21,35,55,03,04,31,31,01,01,10,10,80,30,3,3,2,2,2,2,2,4,355256272,1360935240,3,3
1,52,111,0054,2,000,001,00080,1,4400,404,2020,12,11,05,54,22,2,3,2,14,00,7,00,23,00,23,03,8,01,70,4,3,21,65,35,03,04,31,31,01,01,04,04,50,15,2,2,2,2,2,2,2,4,354944083,1360643284,6,3
1,52,111,0055,2,000,001,10340,0,0000,209,2020,12,22,23,10,22,3,2,2,01,00,1,09,22,00,23,15,9,30,70,4,2,01,25,75,14,61,31,00,11,00,04,00,50,00,3,0,2,0,2,0,4,2,355402151,1360916987,3,3
1,52,112,0097,2,000,001,21500,0,0000,202,2020,11,25,14,30,12,1,2,1,12,00,7,00,23,00,23,03,9,01,70,4,2,21,45,35,03,03,31,31,01,01,03,03,10,30,3,3,2,2,2,2,4,2,353848532,1360347803,4,3
1,52,112,0098,2,000,001,00080,1,4690,202,2020,11,22,18,56,22,3,3,2,07,00,1,00,23,00,23,04,9,01,70,1,2,21,25,25,03,03,31,31,01,01,10,10,10,30,3,3,2,2,2,2,4,2,353641504,1360505773,1,2
1,52,112,0099,2,000,001,00080,2,4530,202,2020,12,08,08,45,12,3,3,2,14,00,7,00,23,00,23,03,9,01,70,4,3,21,01,45,03,03,31,31,01,01,04,04,50,50,2,2,2,2,2,2,4,2,354355474,1360551733,3,3
1,52,112,0100,2,000,001,37000,0,0000,202,2020,12,06,14,30,12,1,2,1,14,00,7,00,23,00,23,02,9,01,70,5,4,01,45,45,03,61,31,00,01,00,10,00,80,00,3,0,2,0,2,0,4,2,353840863,1360257296,1,3
1,52,112,0101,2,000,001,00080,2,4540,202,2020,12,14,18,30,22,3,1,2,01,00,1,09,22,09,22,18,9,30,70,5,2,21,45,01,04,51,31,00,01,00,10,00,52,14,3,3,2,0,2,0,4,2,353849699,1360419698,2,3
1,52,112,0102,1,001,001,00080,1,4625,202,2020,12,18,03,05,22,2,3,2,14,00,7,00,23,00,23,03,9,01,70,4,3,21,25,35,11,11,01,01,11,11,04,04,50,80,1,1,1,1,2,2,1,2,354001477,1360521675,6,3
